Params: 	1941
Term	Coefficient	Standard Error	Coefficient_Lin	Standard Error_Lin
2,5	-0.0666718290514684	0.0315066657677091	0.0174899359206428	0.0063270598743372
2,6	0.0053589712716338	0.0272195870871037	-0.0906024974499195	0.0152254209291806
2,7	-0.2809238534618803	0.0789575182223683	-0.3421753813651715	0.0415995734614036
2,8	0.0341610249172587	0.0175801464214808	0.0522352924044377	0.0177008897462368
2,9	0.0714922417648179	0.0381050698266878	0.0856184253163938	0.0319877996091345
2,10	-0.0779876076909851	0.0178222740390389	0.1045671351750929	0.0215104464300015
2,11	-0.0051903998976711	0.0408171595943154	0.0010388720741968	0.0335422876355857
2,12	-0.0633929925170816	0.0308578389206773	-0.0417357485263504	0.0183148471630382
2,13	-0.0750292663341316	0.0312653170687502	-0.071491094424026	0.0211814385773767
2,14	0.0374291227572255	0.0247819400890685	0.0789813620608626	0.0127755509919758
2,15	-0.0164166004303201	0.0276151632945485	-0.0002512704428222	0.0177227376599861
3,4	-0.0138564742316521	0.0195649468510707	-0.0394690004861795	0.0190435863468441
3,5	-0.0864547483931071	0.0328936461580359	-0.0371349348311161	0.0321868060977024
3,6	-0.0057834360401315	0.0110016732477507	-0.1688541088365946	0.050528293086952
3,7	0.0257855118077764	0.0675047479817097	-0.1307281770763253	0.0417154450784686
3,8	0.0415189834787583	0.0242472531059522	0.0171691242516987	0.0356421047733924
3,9	0.0276417748883853	0.0154931168127381	0.0126745027857949	0.0253713052745473
3,10	-0.0998132659087952	0.0189210241456782	-0.0672234182638216	0.0139258317711723
3,11	0.0047732235025069	0.0351319430146883	0.0093440769289781	0.0283179018348814
3,12	0.0632615379490189	0.0321104860672866	0.1016751781677942	0.0233826666286621
3,13	-0.0751592840086944	0.0289244930437762	-0.0070260460991161	0.0172833077926026
3,14	-0.025030039992374	0.012272065905717	-0.0530312110190444	0.0133238880281371
3,15	-0.0116876183235501	0.0167646167446217	-0.0483473842998997	0.0238669280095163
4,5	-0.0693437159760101	0.0257833809945028	0.0009262048264197	0.0252934509982986
4,6	0.0294493507893806	0.024163248453031	0.0088559780841919	0.0253660304246912
4,7	-2.5374662673191697	0.2137850689509561	-1.3499496738692085	0.0469149080109786
4,8	0.0314614244943403	0.0309006503716838	0.0940086231274513	0.0308262744129807
4,9	0.0473543018092305	0.0305759459005681	0.0038008968953978	0.0359484535285655
4,10	0.0167486834021683	0.030126268444671	-0.0358870428331564	0.0408779185230646
4,11	0.0256684636895052	0.0468410758814297	0.0266991614870231	0.0386141158989365
4,12	-0.0682883159366629	0.0310658952759152	0.0649051073374989	0.0133256370007488
4,13	-0.0267992063373937	0.0303885739404401	0.0338094682819498	0.0386487056969698
4,14	0.0370779829379631	0.0193828351120896	0.0248379951768971	0.0306166759395724
4,15	0.0650306370203301	0.0291525678980343	0.151811702958531	0.0129594367810463
5,6	-0.0348304817356173	0.0151002771181602	-0.1850438464847995	0.0242019517087516
5,7	0.040704051250837	0.0440074838459333	0.1377613233486506	0.0174458318762358
5,8	-0.0270939621926602	0.0386931104999193	0.0342411946326555	0.0316055666984343
5,9	0.0273391969887139	0.0203698422754685	0.0011650772762265	0.0272779452409834
5,10	-0.0652629084176502	0.0171292506043591	-0.116222774030219	0.0090995895830261
5,11	-0.0168479287712137	0.0482855969571317	-0.0219147128532697	0.0339530115812034
5,12	-0.0371080785537464	0.0376950283265568	0.0500344424635157	0.0248238537075242
5,13	-0.0364947902983062	0.0265585861872556	-0.0014701254012855	0.019619055832863
5,14	-0.026942692217648	0.0278876014671868	-0.0149996557212524	0.0229145437049104
5,15	-0.0568022674011299	0.0322517185052466	-0.1145665222962191	0.035812032329287
6,7	-3.707801707626656	0.1087021495383263	-1.572455717957976	0.0292759627277481
6,8	-0.0076326414272602	0.0144963438568689	0.0074959407845366	0.0422402560543016
6,9	-0.0105331116696771	0.022246513890791	-0.0813201972344455	0.0226649269130323
6,10	0.2238347327143388	0.0199588044801161	0.0800405435221988	0.0320625793321594
6,11	0.0887305134329333	0.0221147676649721	0.0494162944503921	0.0278496222377448
6,12	-0.0878032753392443	0.0160475742604178	-0.2022805213921557	0.0306413598037042
6,13	-0.1387308409392031	0.0143574896401711	-0.1868445656143586	0.0285852932006434
6,14	0.0652191490164289	0.0280002744069862	-0.1513126822791723	0.0479922115820106
6,15	0.0527714706691476	0.023359507300254	0.019413229001419	0.0243516891954334
7,8	0.1185835078866592	0.0542232891095908	0.1308617089144442	0.0340546561216446
7,9	0.22607702382723	0.055996538882906	0.050912138621047	0.0195064936298327
7,10	0.0264029669657687	0.0748229396605388	0.1514956674221292	0.0264103583690179
7,11	0.2131248557094376	0.0630057434283733	0.0739275267951292	0.0381887969920048
7,12	-0.3787141779631183	0.088855001315302	-0.1672862386775375	0.0513752325754568
7,13	-2.2647277899353773	0.0623530566605601	-1.0135458677805251	0.023181100776523
7,14	0.0980765302061844	0.0676120830633364	0.3098830653627762	0.0589989852070668
7,15	0.0963338104416304	0.033052205803473	-0.0014141419681928	0.0300570906208053
8,9	-0.0483493891139361	0.0145590703773181	-0.0462981593651198	0.0172374867427586
8,10	-0.0636976089903513	0.0265274143773735	0.0476355372077981	0.0355087377317487
8,11	0.0232298690367817	0.0313567172418894	0.0585194824224614	0.0220432854604724
8,12	-0.0191842545906838	0.034718335369249	-0.0169333081337071	0.023404888098709
8,13	-0.0427651181022328	0.0345240433683274	-0.0618331850524119	0.0240424204419102
8,14	-0.0011689588022583	0.0241938487203466	-0.0033256022826088	0.0325279599841147
8,15	-0.0673216198770307	0.0283924556415401	-0.0589354319772677	0.0255816176442379
9,10	-0.0212645845158279	0.013580210746953	0.0446653219197607	0.0253783462516436
9,11	-0.0176848826412171	0.0280061562428937	0.0453782070432466	0.0222750528840813
9,12	-0.0058106111432663	0.0192549469657239	-0.0428232565487466	0.0269196550084123
9,13	-0.0464355010980566	0.025051904603274	-0.0794778422488971	0.0395011967425421
9,14	-0.0162204443022072	0.0116537257895697	0.0387933557469743	0.0246052250347109
9,15	-0.0023476575952883	0.0221227293710114	-0.0106685540304171	0.0183535456615017
10,11	-0.184480691868863	0.0215709171162346	-0.0886566233449216	0.0131483510869831
10,12	-0.1945924276616311	0.0287643598310378	0.0275141675988262	0.0214821386931085
10,13	-0.2642025632548411	0.0208278515592328	-0.1324095060158443	0.0362616842535354
10,14	-0.1905286087440898	0.0169904147939881	-0.1682053088589732	0.0255600578166017
10,15	-0.0613535362618158	0.0313831426555853	0.0536425285557867	0.0330881803884983
11,12	0.119140209111361	0.0126063690792864	0.0586816963353876	0.0232002854596945
11,13	0.0703037290854361	0.0200721839999175	-0.0397203961250839	0.0366379612465301
11,14	0.0416298932451454	0.0426025341602004	0.0628613280410954	0.0367231286257061
11,15	0.0393693957910034	0.0149408821621028	0.0026729768079858	0.0117046216221617
12,13	0.0421374606049411	0.022019482627008	0.0360008245199658	0.0378633048035402
12,14	0.1446535823924135	0.0215351353330612	0.1606518227942004	0.0273289294163394
12,15	0.0275568447205492	0.0162668512509432	0.0208635196272422	0.0094637921405864
13,14	0.0184492238806728	0.0334554390333922	0.0599621365792329	0.0331954246675799
13,15	-0.0366617777734798	0.0353179721653161	-0.1071289616555554	0.0171391770179309
14,15	-0.1123574394299579	0.0274536673589934	-0.0606492606184747	0.0350067557853953
1,2,3	0.0099113405055274	0.0163868030928888	-0.0867203396602438	0.0130441068316516
1,2,4	0.1410468817115609	0.0131804456310265	-0.1035152196141996	0.0184531715523235
1,2,5	-0.0083734363011953	0.0240435781330715	0.0376218518773067	0.021711111476474
1,2,6	-0.030011415511645	0.0206374292349504	-0.1479432891976833	0.0180596350864457
1,2,7	0.4344956371272949	0.0649207134960539	0.15399328876946	0.0213959233565032
1,2,8	-0.0170866461315251	0.0134607148518494	-0.0309134990700668	0.0100255959954399
1,2,9	-0.0512311897362665	0.0316001172690594	-0.0789002080082204	0.0240267415631696
1,2,10	0.053925724231027	0.0327050863340137	-0.102451737110932	0.0127152742575194
1,2,11	0.0001414968820277	0.0375435429280621	-0.0079440648862664	0.0188541184733472
1,2,12	0.1721239671107746	0.021187423453942	0.0378072540076843	0.0255128942454232
1,2,13	0.0577928681531445	0.0162142403652898	0.0765390805964063	0.014999933325324
1,2,14	-0.0587422467010545	0.0325828666892154	-0.1220504814018713	0.0212089000973506
1,2,15	0.0111983722770978	0.0142309665749367	0.0722917800483093	0.0177906669346272
1,3,4	0.0594767579261384	0.0373716131165447	0.0061635763937529	0.0308639495599892
1,3,5	-0.0560459715622793	0.032897897109494	-0.0176836714158697	0.0179039885623985
1,3,6	-0.0588116618524682	0.0263561524618441	-0.0561994543991397	0.031902932763283
1,3,7	0.0168588283397894	0.0869144615728727	0.0477217133415478	0.0183364329525526
1,3,8	-0.0291470733319867	0.0272955941919366	-0.0109289123740403	0.0281916562458867
1,3,9	-0.0515823606037074	0.0216429882038633	-0.062850648736861	0.0189972118774358
1,3,10	0.0874730659137924	0.0233295847679458	0.0133362507519046	0.024761214780055
1,3,11	-0.0558766768741406	0.0482494481076484	-0.0169167227030154	0.0250699086913068
1,3,12	0.0003546931104803	0.026814109678908	-0.0606817648569967	0.0437141641115183
1,3,13	0.0014463547308977	0.0403178059422725	-0.0388849069449235	0.028337083485514
1,3,14	0.0180776374505504	0.0294756097906028	0.0063242705806475	0.0212670031261823
1,3,15	-0.0338848157357368	0.0141321637780309	-0.0247497731904418	0.0212702767773582
1,4,5	-0.065516558433754	0.0153934322325965	-0.0194587023041499	0.0160014920494941
1,4,6	0.0051005421242244	0.0174549757816726	-0.0474292259104087	0.0232124745511328
1,4,7	2.3618705821847	0.1165786176662458	0.3409089800847542	0.0354315471829191
1,4,8	0.0316068326464678	0.0127123148748905	0.0120815478633122	0.0200394693534059
1,4,9	-0.0773009416782148	0.034133525634799	-0.0553171149308188	0.0126574393865477
1,4,10	0.0401366956428674	0.0274695110229358	0.1593473796519559	0.0392437362171066
1,4,11	0.0333195749264608	0.0373612108473202	0.0004467663020833	0.0316564196343416
1,4,12	0.0477919207595276	0.0161106655492907	-0.1594718809737408	0.0252723817697025
1,4,13	-0.0162052375010557	0.0115914748515868	-0.1703972439010643	0.0111186977913385
1,4,14	-0.032094229366416	0.0095999060870044	0.0364671609399292	0.021394318315115
1,4,15	-0.082899654156481	0.0320576186160301	-0.0756505073945475	0.0168026925056241
1,5,6	-0.0077100068533502	0.0175769832124922	0.0329257505417288	0.0171899835625106
1,5,7	-0.241453780698165	0.0476367643194618	-0.1069078046300553	0.0150377245534008
1,5,8	0.0255023903400692	0.0122493040780053	-0.0082138431748882	0.0216294907436846
1,5,9	0.0318157895450093	0.0145688444940696	0.0310156882629844	0.026194085848657
1,5,10	-0.0284657051038883	0.015673024984864	-0.0320385917741572	0.0095111063511224
1,5,11	-0.0383066500835244	0.0333130828658933	-0.0006851271455777	0.0170740075031635
1,5,12	0.0793194083405289	0.027536265175658	0.0259794971589208	0.0292067572292124
1,5,13	0.0080334233080308	0.0176143817109129	0.002812153316935	0.0141763250378311
1,5,14	0.0089689082100188	0.0155816299487281	-0.0148781506054409	0.0236210271083328
1,5,15	-0.0292586681583173	0.0180355147698029	0.0344791539840538	0.0169395328891505
1,6,7	-0.0931418550084047	0.035170236553254	-0.1249651532945977	0.0216078330098392
1,6,8	-0.065458545557657	0.0071576077238883	-0.0394123911349478	0.0232874919673201
1,6,9	-0.0083114746499033	0.0201958442859122	0.0502795801255786	0.0166567122895586
1,6,10	0.032599072886039	0.0083608691398901	0.1019715464772159	0.01796659671253
1,6,11	0.0148049461092644	0.014706343787465	-0.0270781786710941	0.0181971677866589
1,6,12	-0.0722178060885602	0.0180233322763199	0.0926098758704483	0.0193259280649145
1,6,13	-0.045384798660323	0.0102300091718714	-0.0241387528443333	0.0149339733266428
1,6,14	0.0022787489759175	0.0224569727794682	0.1015143789086384	0.0354812176578897
1,6,15	-0.0144433560207152	0.0137352131266349	-0.0031761026741111	0.0197676241933222
1,7,8	-0.0283203781409103	0.0459110479874299	0.0349564958579343	0.0257572679879113
1,7,9	-0.1223801396490012	0.1056465554789271	-0.0689629900470061	0.0231655887641183
1,7,10	0.0851286203337311	0.075478101700717	0.0737101471093356	0.012387149247354
1,7,11	-0.0059851850173906	0.0553750117582643	-0.0321438197266047	0.0208292905442432
1,7,12	0.1602548735092279	0.0497085734120669	-0.1499201335859748	0.0353946888380494
1,7,13	0.2074359042119012	0.0719254932541895	-0.0975968410333437	0.0227314094388449
1,7,14	0.0631415862773562	0.0514500935701801	0.0241547162401664	0.0319270070433317
1,7,15	-0.1709708483890662	0.0392137156532168	-0.0314539112959764	0.0262114146203121
1,8,9	0.0435244793391201	0.0260446836795513	0.0106775653551998	0.0236974879568113
1,8,10	0.0040054841374001	0.0235205433162936	-0.0652228025032531	0.0283057939812706
1,8,11	-0.0289240553636258	0.040660113453625	-0.0455842904338992	0.0257481901596161
1,8,12	-0.0819691584682098	0.020719283940302	-0.079789964962011	0.022656589454113
1,8,13	0.008421683704602	0.0291537038780048	0.0048048358892402	0.017262102733447
1,8,14	-0.0355434589179547	0.022154006887782	0.0129214104700754	0.0230603328724843
1,8,15	-0.0350821306426041	0.0286332558902245	-0.010968075195907	0.0193924890612938
1,9,10	-0.0362935052674811	0.0149029791594173	-0.0778061048702729	0.0179120598646093
1,9,11	0.01335173700649	0.0386162787927771	-0.0056594476526205	0.02936960022421
1,9,12	-0.0400462829133282	0.0383972522287272	-0.042663799938434	0.0181213758469612
1,9,13	-0.0369306028087034	0.0203971944297524	-0.0193299979561549	0.0287002339014067
1,9,14	0.0158982062532001	0.0176768161387423	-0.0541208911847361	0.0058266827611489
1,9,15	-0.0228899005965153	0.0114954395496053	-0.0276198203717387	0.0178015388323944
1,10,11	-0.0004726575540234	0.0146879466864397	-0.0572212834187861	0.0026887381923271
1,10,12	0.0216478355050966	0.0117580664830529	-0.0350388068515212	0.009591338742906
1,10,13	0.0753767592868474	0.0182148646838816	-0.0531290363084854	0.0219433214729987
1,10,14	-0.056791448097866	0.0168503671100852	0.0744133718321627	0.0113044137324405
1,10,15	-0.0327795646362352	0.0247499722353062	-0.0723122956724041	0.0131005955693097
1,11,12	-0.0152280500692473	0.0154132789663992	-0.0231503197390575	0.0155604878590175
1,11,13	-0.0162283039995449	0.0221527155665996	0.0060467269615523	0.0254288769959039
1,11,14	0.0229843500572321	0.0206597800897187	0.0024748479165103	0.0159452993915471
1,11,15	-0.0365370227522888	0.0183889836611475	-0.0046044780979933	0.0170172082040927
1,12,13	-0.0691116186812087	0.0246628775280666	-0.0435530746807732	0.0298575662997433
1,12,14	-0.0037485299098731	0.0258398960570975	-0.0501086417305055	0.0236822281783654
1,12,15	0.0900194538044063	0.0090007587106925	0.045539286971313	0.0133757043699634
1,13,14	-0.0048601979571531	0.0342597582409043	-0.0268580070743646	0.0307110058126338
1,13,15	-0.0336946077850456	0.0160060811509854	0.0131945219101702	0.0123161773946055
1,14,15	0.0197946178788825	0.0364513356591308	0.0685031784166014	0.0223422704459743
2,3,4	0.0810476940413126	0.0103934158999682	0.0566021803920733	0.0145098501639717
2,3,5	0.1562798449351774	0.0416736011160143	0.049817637657395	0.0183556148535495
2,3,6	-0.0292276809761731	0.0083721521384198	0.1418607881110647	0.0097244833719817
2,3,7	0.249836206068138	0.0757657024561189	0.2300436906068652	0.013719390510409
2,3,8	-0.0787031730508539	0.0263697894459672	-0.1040808438694611	0.0152095925861518
2,3,9	0.0050651867020955	0.0290924424793992	-0.0647485472324347	0.0248278579213736
2,3,10	0.0237762616980545	0.0141192987516033	0.0356256217150793	0.0157532503840057
2,3,11	0.0088620431732095	0.0259625103178054	-0.0300821656329262	0.0146686160148403
2,3,12	-0.1062773000945312	0.028930598476075	-0.2262470903734022	0.0180962872674211
2,3,13	0.0486714240766181	0.0210281934836262	-0.0189614803944524	0.0091421153022038
2,3,14	-0.0393314472306777	0.0344782001934624	-0.0184715867048598	0.018227305128354
2,3,15	0.0644218018501757	0.0315983105427617	-0.0265175379995722	0.0213733884965794
2,4,5	0.0980081925064203	0.0233053837287149	-0.0574180783498142	0.0122602556234375
2,4,6	0.1126805509580977	0.0193578380487311	0.21684489320698	0.0214906153809798
2,4,7	-2.1664819676671385	0.0899998492566949	-0.1454376698175754	0.0229973328194664
2,4,8	-0.061530259658259	0.0302961691248832	-0.0480527378276769	0.0322019693333713
2,4,9	-0.0544095701358836	0.010620206449626	-0.0196354548979515	0.0218886459362817
2,4,10	-0.0223632733544542	0.0148492808763325	-0.1087530555223083	0.0124659046513199
2,4,11	0.0128716347207448	0.0308926655486236	0.0293198846184724	0.0267522553941485
2,4,12	-0.0198093814938785	0.012017809996941	0.2668976958259065	0.0163575773983826
2,4,13	0.0516728021823561	0.020158007124476	0.2618722974617006	0.0169005333453585
2,4,14	-0.0322092993849751	0.0163331328213493	-0.0696637206980769	0.0047747825531083
2,4,15	0.0377676007711041	0.0340517307210808	-0.0142103808202112	0.0235806598502411
2,5,6	-0.0176628665500125	0.0165246210267738	-0.0124744127101515	0.0224002264945299
2,5,7	0.0656225172413472	0.0481082765952775	0.0156284671195331	0.0351600505202432
2,5,8	0.0258907466209792	0.0250649877826642	0.0052487259314671	0.0235638647859901
2,5,9	-0.0482797226077049	0.0330551862517501	-0.0669727292476836	0.0157297469290505
2,5,10	0.0418899034306325	0.0350302560209966	-0.0109567401567459	0.0243909139380859
2,5,11	-0.0028539203850545	0.0215502235978351	-0.024969322386001	0.0205006444694782
2,5,12	0.0311853614968204	0.0217047066648097	-0.0438595184227514	0.0179913348371489
2,5,13	0.019718988664949	0.0289013349788086	0.0428010032266137	0.0225198956796176
2,5,14	-0.0163531798009258	0.0229731499104376	-0.0026508632448234	0.0237734814685861
2,5,15	0.0140782093818209	0.0299808466576914	0.0332687914495726	0.0267742380218472
2,6,7	-0.1095635660414455	0.0725544186454713	0.4570400168637397	0.0213547431692377
2,6,8	0.0073357526953283	0.0094910432434139	0.1009814731101529	0.0233657625952211
2,6,9	-0.022380556651637	0.0266116836483436	0.0284059562623126	0.0239584002990057
2,6,10	-0.0870901696023302	0.0234376008899387	-0.1441236810382761	0.016291908520816
2,6,11	-0.0297367202282641	0.0188710643953887	0.0124073082919908	0.031531562189334
2,6,12	0.0386520771770061	0.0132409009547629	0.1267739792243984	0.0117691933563845
2,6,13	0.0033814573733138	0.0248196854851503	0.0429123287697519	0.005517999542618
2,6,14	-0.0119431745741761	0.0182826904281715	-0.0390135408170892	0.0125886881779707
2,6,15	0.0114462609438473	0.0049967605869848	0.02305398519619	0.0297023753899409
2,7,8	-0.080977288144098	0.0554098420218062	-0.0941255354467967	0.0208320783915999
2,7,9	-0.2093142395222126	0.0637055094979517	-0.1038343609154551	0.0266408383642908
2,7,10	0.2124347231433604	0.0445957387161794	0.0334846607351277	0.0270141041784673
2,7,11	0.0503301731174819	0.0330025148480986	0.0500964901232636	0.021828806234652
2,7,12	-0.7264893433083659	0.050137384596319	-0.0632569317495841	0.0274960217667367
2,7,13	-0.8866014790057759	0.0807869334021083	0.0419076094816208	0.0290790241187017
2,7,14	0.1546218260404567	0.069895867415562	-0.0311861836639213	0.0290219932505491
2,7,15	-0.0560966606985806	0.0672124589565109	-0.0606290003641957	0.0192581851203557
2,8,9	-0.0244878928735492	0.0184321343218789	-0.0662407645019965	0.0231015600044167
2,8,10	0.0144421108137704	0.0216677761418344	-0.0111294436540855	0.0168723745674162
2,8,11	-0.0297359905742148	0.0401010402134122	-0.0825281005348062	0.0226716525153188
2,8,12	-0.0438266702903439	0.0111353600890196	-0.06440956189442	0.0122228326328122
2,8,13	0.0219653842379164	0.0361431948829565	0.0109904672004222	0.0359080082274419
2,8,14	0.0058299688647278	0.0236202593635213	0.0316924414522092	0.0139507489473399
2,8,15	0.0326038599898953	0.0200443525206875	0.0507362689742815	0.0196434376897633
2,9,10	-0.0060304509210615	0.0171381319442304	-0.0060305709652858	0.0279615495021384
2,9,11	-0.0297284991119295	0.0161468344243777	-0.0338280532045022	0.0207675926998261
2,9,12	-0.0165385966027941	0.0348045075140972	0.0068197842956838	0.0210753147627392
2,9,13	-0.0377346923306534	0.0187460773118077	-0.0656953083003848	0.0208268531220905
2,9,14	0.0543038419357741	0.0270701861470967	0.0557706300739151	0.0170479053717199
2,9,15	-0.0143604957431178	0.0171837155121552	0.0206639639730456	0.0217225428207437
2,10,11	0.0755305709171761	0.0163219847785585	0.0096276654513327	0.0251026385267922
2,10,12	0.1059033571127368	0.0278773460607852	0.0831555709982501	0.0253354407610363
2,10,13	0.1121337352170902	0.0309924072930449	0.0300026488988969	0.0156313573106547
2,10,14	0.0488279080021596	0.0099771584708487	-0.0497641412732712	0.0290399534190277
2,10,15	0.0024600832902303	0.0311591436839185	-0.0907663106218191	0.0287524474005904
2,11,12	-0.0099093448783197	0.0171646555789833	0.0099289943901005	0.0154042368827711
2,11,13	0.0373043191141299	0.0279952930334789	0.0156388387011909	0.01805127806713
2,11,14	-0.0450119735702909	0.03512164899057	0.0397099305555385	0.021606469910594
2,11,15	-0.0325586655434065	0.0093456999073685	0.0226756030639331	0.0166652399726138
2,12,13	-0.0095029176537397	0.017234730906043	-0.074274757312259	0.0417483727050976
2,12,14	0.0958457066612961	0.0140286417748281	0.0638405642251786	0.0139655391279862
2,12,15	-0.0043058519244638	0.031316011787824	-0.0107238769733326	0.0237963738860042
2,13,14	-0.0544569199964649	0.0155378215401037	-0.0732083183273836	0.0166639338506851
2,13,15	-0.0046338679245427	0.013725090401049	0.0092180910228481	0.01803909876521
2,14,15	0.0060074125583067	0.0105889627709803	-0.0498589036963517	0.0082189717947706
3,4,5	0.0355362264259571	0.0249859744770419	-0.0377782545477013	0.0191815931633246
3,4,6	0.0448432221639169	0.0187619426699782	0.1338449945204318	0.0191788033566661
3,4,7	0.6086838942002626	0.1355871875070859	0.3138516247789399	0.0287862780631936
3,4,8	-0.0814176052371993	0.0311912063925585	-0.0300308748958449	0.0296668148662851
3,4,9	-0.0500168694455466	0.0198558982423133	0.0093191025733839	0.0113228891968879
3,4,10	-0.0218799842720894	0.0243410260178587	0.0147555804044365	0.0098792852400883
3,4,11	-0.0198418841486467	0.0352743274743137	0.0050718743712364	0.0215068413558405
3,4,12	-0.0685250188765056	0.0197356354823697	-0.1287844551546936	0.0292308761720676
3,4,13	-0.0086005819368022	0.0277963358890478	-0.0535101241505707	0.0237440560006544
3,4,14	-0.0248376798251699	0.026629569115359	0.033638711675132	0.0239877780913038
3,4,15	0.0166690888020806	0.0089355194555421	0.0547331381810011	0.0092842524254005
3,5,6	0.0078855282019197	0.0132116141757918	-0.0308397343034808	0.0315801888898047
3,5,7	0.0712914922557423	0.0389460879659697	-0.0162517341386833	0.0296235604155045
3,5,8	-0.0016115304670878	0.0071183998745976	-0.025879967561433	0.0162391966352173
3,5,9	0.0201115110496676	0.0178475741667191	-0.0133378857939114	0.012916588785755
3,5,10	0.0584944072752119	0.0150862232360202	0.0643485668501532	0.0169306305759635
3,5,11	0.0632115265346133	0.0243705152223671	0.0712253342473098	0.0292390234267102
3,5,12	-0.0846224066508345	0.02169266305044	-0.0605338931854676	0.0154611585151722
3,5,13	0.0453296281812162	0.0207320030678465	0.0088800806361347	0.0176528453890822
3,5,14	0.0761167968536928	0.0278164907219431	0.039761234138605	0.0274348576081968
3,5,15	0.0550855840031303	0.0167137018461983	0.1012052338466877	0.016042790938927
3,6,7	-0.1266872331618566	0.056587702110346	0.2839911437914527	0.0303703869775648
3,6,8	-0.0097851102125959	0.0144565028353633	-0.0079313086773772	0.0388482250985537
3,6,9	-0.0096486804479654	0.017045745773419	0.0396128974964661	0.0234811747111437
3,6,10	-0.036899421248208	0.0204497882161788	0.108673007650677	0.0219780539050541
3,6,11	0.0014698581063487	0.0123082675594166	0.0219436716160522	0.0298498961811888
3,6,12	-0.0139535475407795	0.0079237678399506	0.0241494108651766	0.0170351538078533
3,6,13	0.0243600376404212	0.0166761228819491	0.0169875965202708	0.0258584091849293
3,6,14	-0.0165519005868115	0.0167410943192527	0.1471255794374329	0.0258056757545394
3,6,15	0.0181366226598855	0.0163791893626703	0.0414554263782449	0.0189675209737718
3,7,8	-0.1548338155060991	0.0667499163666919	0.0169254048615401	0.037506334227683
3,7,9	-0.0873015883537095	0.0564271966529344	0.030228969170436	0.023811631820986
3,7,10	-0.0367228608500542	0.076270036911147	0.021305972468823	0.0344670054983576
3,7,11	-0.1527761634480484	0.0599834318741336	-0.0300177930157153	0.0201890991031432
3,7,12	-0.0942685768271376	0.0883755532761109	-0.1624395899615432	0.0289324033743028
3,7,13	-0.428543623723254	0.0697534670507216	-0.1367680515225958	0.0408487372707037
3,7,14	-0.1134617396233502	0.0544846088226374	-0.0586112846366988	0.0269808354856399
3,7,15	-0.0550922408780818	0.0342242233700415	-0.0067727630236798	0.0260834623419131
3,8,9	0.010952909039856	0.0106182130706956	0.0894190886570951	0.0091324037421518
3,8,10	0.0093075604890707	0.0084528996289272	-0.0317973330618484	0.0197691958829913
3,8,11	0.0440145930322032	0.0240711946328804	0.002067997975565	0.007075642468149
3,8,12	0.0346352349466294	0.0280729475192179	0.0231777053610383	0.0134324859766151
3,8,13	-0.0048802654964333	0.0126428359653029	0.0251981859908162	0.0270757366217167
